-88.0,53.2686346,-0.5288330,43.928,146.00
-89.0,53.2686252,-0.5288023,44.024,155.00
-87.0,53.2686094,-0.5287835,44.163,160.00
-89.0,53.2685901,-0.5287700,44.415,180.00
-86.0,53.2685707,-0.5287578,44.946,178.00
-87.0,53.2685504,-0.5287487,45.271,178.00
-86.0,53.2685308,-0.5287381,45.285,176.00
-90.0,53.2685124,-0.5287256,45.379,174.00
-83.0,53.2684950,-0.5287129,45.407,176.00
-85.0,53.2684782,-0.5286990,45.347,174.00
-84.0,53.2684607,-0.5286841,45.242,169.00
-82.0,53.2684433,-0.5286734,45.236,173.00
-83.0,53.2684268,-0.5286646,45.230,175.00
-90.0,53.2684096,-0.5286579,45.091,176.00
-88.0,53.2683911,-0.5286491,44.908,165.00
-91.0,53.2683705,-0.5286395,44.634,164.00
-87.0,53.2683497,-0.5286264,44.386,163.00
-82.0,53.2683308,-0.5286056,44.066,164.00
-81.0,53.2683166,-0.5285756,43.882,162.00
-85.0,53.2683089,-0.5285407,43.803,159.00
-84.0,53.2683035,-0.5285033,43.572,153.00
-80.0,53.2682969,-0.5284619,43.567,152.00
-84.0,53.2682850,-0.5284210,43.556,154.00
-83.0,53.2682721,-0.5283799,42.992,159.00
-89.0,53.2682646,-0.5283330,42.938,157.00
-86.0,53.2682607,-0.5282847,42.794,152.00
-85.0,53.2682557,-0.5282367,42.840,150.00
-85.0,53.2682471,-0.5281972,42.636,153.00
-88.0,53.2682343,-0.5281621,42.681,156.00
-88.0,53.2682199,-0.5281345,42.684,163.00
-84.0,53.2682046,-0.5281102,42.672,163.00
-81.0,53.2681871,-0.5280896,42.813,165.00
-89.0,53.2681691,-0.5280673,42.910,169.00
-88.0,53.2681564,-0.5280388,42.956,165.00
-91.0,53.2681513,-0.5280056,43.053,161.00
-86.0,53.2681540,-0.5279733,43.065,150.00
-91.0,53.2681644,-0.5279465,43.094,142.00
-82.0,53.2681809,-0.5279325,43.266,135.00
-78.0,53.2681986,-0.5279352,43.441,126.00
-83.0,53.2682144,-0.5279511,43.596,119.00
-84.0,53.2682275,-0.5279771,43.845,111.00
-78.0,53.2682387,-0.5280078,43.959,102.00
-81.0,53.2682498,-0.5280421,44.030,105.00
-80.0,53.2682614,-0.5280765,44.149,97.00
-79.0,53.2682737,-0.5281084,44.323,97.00
-86.0,53.2682859,-0.5281406,44.445,103.00
-84.0,53.2682970,-0.5281729,44.499,100.00
-83.0,53.2683099,-0.5282038,44.618,100.00
-79.0,53.2683228,-0.5282358,44.706,99.00
-83.0,53.2683351,-0.5282670,44.699,101.00
-78.0,53.2683477,-0.5282965,44.731,99.00
-83.0,53.2683607,-0.5283253,44.831,101.00
-86.0,53.2683736,-0.5283525,44.789,99.00
-83.0,53.2683876,-0.5283793,44.833,99.00
-84.0,53.2684019,-0.5284078,44.865,105.00
-81.0,53.2684169,-0.5284323,44.908,99.00
-87.0,53.2684317,-0.5284501,44.880,102.00
-87.0,53.2684474,-0.5284542,44.852,99.00
-86.0,53.2684622,-0.5284425,44.814,111.00
-84.0,53.2684720,-0.5284187,44.773,125.00
-89.0,53.2684741,-0.5283879,44.707,136.00
-83.0,53.2684694,-0.5283549,44.619,150.00
-85.0,53.2684582,-0.5283231,44.615,155.00
-83.0,53.2684442,-0.5282925,44.686,164.00
-83.0,53.2684299,-0.5282630,44.701,166.00
-80.0,53.2684158,-0.5282339,44.669,166.00
-86.0,53.2684008,-0.5282051,44.660,162.00
-81.0,53.2683853,-0.5281769,44.609,166.00
-86.0,53.2683683,-0.5281493,44.542,164.00
-83.0,53.2683506,-0.5281238,44.481,165.00
-82.0,53.2683332,-0.5280989,44.457,168.00
-81.0,53.2683157,-0.5280712,44.432,164.00
-94.0,53.2682988,-0.5280415,44.399,165.00
-85.0,53.2682837,-0.5280100,44.436,165.00
-85.0,53.2682706,-0.5279762,44.396,164.00
-84.0,53.2682619,-0.5279397,44.369,160.00
-85.0,53.2682591,-0.5279035,44.345,155.00
-87.0,53.2682619,-0.5278698,44.374,154.00
-87.0,53.2682693,-0.5278389,44.436,146.00
-95.0,53.2682800,-0.5278097,44.507,140.00
-94.0,53.2682920,-0.5277814,44.513,139.00
-91.0,53.2683064,-0.5277556,44.581,136.00
-91.0,53.2683201,-0.5277276,44.665,133.00
-94.0,53.2683330,-0.5277007,44.649,139.00
-92.0,53.2683447,-0.5276749,44.676,135.00
-92.0,53.2683546,-0.5276505,44.721,137.00
-93.0,53.2683644,-0.5276242,44.705,137.00
-93.0,53.2683723,-0.5275965,44.758,137.00
-90.0,53.2683762,-0.5275689,44.740,141.00
-94.0,53.2683724,-0.5275381,44.719,144.00
-89.0,53.2683622,-0.5275066,44.697,157.00
-92.0,53.2683491,-0.5274750,44.636,163.00
-92.0,53.2683350,-0.5274440,44.620,162.00
-89.0,53.2683209,-0.5274135,44.610,164.00
-92.0,53.2683070,-0.5273845,44.597,163.00
-87.0,53.2682923,-0.5273584,44.624,165.00
-84.0,53.2682777,-0.5273338,44.675,165.00
-94.0,53.2682609,-0.5273167,44.705,168.00
-95.0,53.2681943,-0.5273106,44.535,174.00
-94.0,53.2680742,-0.5273060,44.005,177.00
-93.0,53.2680527,-0.5273003,44.004,171.00
-97.0,53.2680332,-0.5272947,43.975,180.00
-91.0,53.2680095,-0.5272542,43.869,160.00
-93.0,53.2680090,-0.5272248,43.841,151.00
-95.0,53.2680144,-0.5271988,43.726,147.00
-90.0,53.2680261,-0.5271787,43.762,143.00
-95.0,53.2680440,-0.5271740,43.914,129.00
-92.0,53.2680641,-0.5271811,43.778,101.00
-95.0,53.2680857,-0.5271920,43.766,107.00
-93.0,53.2681079,-0.5272048,43.668,112.00
-92.0,53.2681300,-0.5272196,43.744,106.00
-95.0,53.2681512,-0.5272359,43.832,110.00
-92.0,53.2681715,-0.5272511,43.903,108.00
-92.0,53.2681918,-0.5272654,43.974,108.00
-96.0,53.2682124,-0.5272781,44.114,105.00
-97.0,53.2682549,-0.5272953,44.261,109.00
-85.0,53.2682753,-0.5272911,44.341,111.00
-92.0,53.2682951,-0.5272793,44.438,120.00
-93.0,53.2683118,-0.5272566,44.476,122.00
-92.0,53.2683236,-0.5272243,44.564,130.00
-92.0,53.2683326,-0.5271883,44.610,141.00
-90.0,53.2683381,-0.5271493,44.616,142.00
-92.0,53.2683419,-0.5271091,44.686,148.00
-91.0,53.2683454,-0.5270697,44.794,150.00
-92.0,53.2683484,-0.5270310,44.945,151.00
-90.0,53.2683545,-0.5269938,45.042,149.00
-91.0,53.2683619,-0.5269565,45.107,144.00
-93.0,53.2683688,-0.5269187,45.214,143.00
-91.0,53.2683752,-0.5268803,45.263,145.00
-88.0,53.2683798,-0.5268409,45.290,145.00
-90.0,53.2683821,-0.5268008,45.315,146.00
-92.0,53.2683825,-0.5267601,45.318,149.00
-94.0,53.2683847,-0.5267182,45.287,151.00
-92.0,53.2683870,-0.5266748,45.244,146.00
-93.0,53.2683893,-0.5266315,45.225,147.00
-94.0,53.2683902,-0.5265884,45.232,149.00
-95.0,53.2683896,-0.5265456,45.222,150.00
-92.0,53.2683908,-0.5265027,45.216,152.00
-93.0,53.2683934,-0.5264598,45.187,145.00
-88.0,53.2683974,-0.5264176,45.174,148.00
-95.0,53.2684050,-0.5263769,45.198,144.00
-91.0,53.2684152,-0.5263382,45.244,143.00
-86.0,53.2684280,-0.5263022,45.303,141.00
-94.0,53.2684425,-0.5262678,45.327,139.00
-94.0,53.2684584,-0.5262355,45.431,136.00
-83.0,53.2684760,-0.5262063,45.606,136.00
-90.0,53.2684946,-0.5261782,45.704,133.00
-89.0,53.2685137,-0.5261506,45.807,133.00
-88.0,53.2685325,-0.5261244,45.968,131.00
-81.0,53.2685496,-0.5260980,45.965,131.00
-87.0,53.2685645,-0.5260698,46.091,132.00
-85.0,53.2685779,-0.5260406,45.906,136.00
-91.0,53.2685899,-0.5260078,45.832,134.00
-92.0,53.2685991,-0.5259751,45.598,139.00
-95.0,53.2686060,-0.5259408,45.349,141.00
-93.0,53.2686132,-0.5259058,45.348,140.00
-95.0,53.2686155,-0.5258677,45.264,142.00
-96.0,53.2686293,-0.5257411,45.195,144.00
-95.0,53.2686346,-0.5256986,45.028,145.00
-92.0,53.2690560,-0.5271705,47.568,128.00
-94.0,53.2690501,-0.5272057,47.375,122.00
-92.0,53.2690448,-0.5272428,47.147,74.00
-94.0,53.2690309,-0.5273487,46.172,102.00
-93.0,53.2690249,-0.5273842,45.896,118.00
-92.0,53.2690198,-0.5274193,46.095,124.00
-91.0,53.2690143,-0.5274538,46.385,105.00
-96.0,53.2690072,-0.5274864,46.636,139.00
-95.0,53.2689930,-0.5275537,46.432,105.00
-92.0,53.2689844,-0.5275873,46.119,126.00
-94.0,53.2689751,-0.5276246,45.739,116.00
-95.0,53.2689557,-0.5276971,45.476,122.00
-95.0,53.2689019,-0.5279557,44.890,116.00
-93.0,53.2688617,-0.5281634,45.584,117.00
-91.0,53.2688530,-0.5282029,45.393,116.00
-85.0,53.2688433,-0.5282396,45.200,127.00
-88.0,53.2688334,-0.5282767,45.141,126.00
-92.0,53.2688241,-0.5283174,45.184,120.00
-91.0,53.2688156,-0.5283602,45.394,115.00
-85.0,53.2688050,-0.5284017,45.272,137.00
-88.0,53.2687946,-0.5284425,45.459,125.00
-88.0,53.2687843,-0.5284833,46.112,133.00
-86.0,53.2687747,-0.5285208,46.222,114.00
-87.0,53.2687659,-0.5285586,46.113,121.00
-87.0,53.2687644,-0.5285979,45.832,83.00
-87.0,53.2687693,-0.5286377,45.958,86.00
-87.0,53.2687763,-0.5286757,45.885,103.00
-81.0,53.2687830,-0.5287159,45.941,99.00
-86.0,53.2687861,-0.5287583,46.048,118.00
-88.0,53.2687863,-0.5288005,46.397,120.00
-90.0,53.2687869,-0.5288409,46.491,114.00
-78.0,53.2687877,-0.5288796,46.701,110.00
-79.0,53.2687862,-0.5289147,46.671,117.00
-84.0,53.2687840,-0.5289485,46.722,99.00
-79.0,53.2687841,-0.5289864,46.731,116.00
-84.0,53.2687869,-0.5290265,46.819,105.00
-88.0,53.2687909,-0.5290666,46.812,106.00
-87.0,53.2687945,-0.5291067,46.760,101.00
-85.0,53.2688010,-0.5291473,46.825,104.00
-83.0,53.2688062,-0.5291900,47.017,106.00
-92.0,53.2688093,-0.5292326,47.150,109.00
-90.0,53.2688109,-0.5292751,47.047,117.00
-86.0,53.2688112,-0.5293193,47.100,108.00
-94.0,53.2688114,-0.5293642,47.245,110.00
-87.0,53.2688115,-0.5294095,47.375,102.00
-84.0,53.2688117,-0.5294556,47.567,111.00
-79.0,53.2688115,-0.5295019,47.844,112.00
-81.0,53.2688099,-0.5295467,47.989,111.00
-90.0,53.2688074,-0.5295906,48.123,115.00
-84.0,53.2688044,-0.5296340,48.257,123.00
-89.0,53.2688008,-0.5296762,48.314,116.00
-84.0,53.2687970,-0.5297173,48.330,111.00
-85.0,53.2687942,-0.5297583,48.388,115.00
-92.0,53.2687916,-0.5297994,48.421,112.00
-91.0,53.2687887,-0.5298409,48.459,116.00
-88.0,53.2687886,-0.5298826,48.474,105.00
-87.0,53.2687929,-0.5299246,48.549,87.00
-86.0,53.2688014,-0.5299653,48.653,97.00
-85.0,53.2688154,-0.5300012,48.789,89.00
-87.0,53.2688323,-0.5300313,48.873,99.00
-87.0,53.2688504,-0.5300590,48.951,105.00
-86.0,53.2688685,-0.5300873,48.996,108.00
-90.0,53.2688849,-0.5301203,49.047,111.00
-91.0,53.2688992,-0.5301530,49.038,106.00
-90.0,53.2689148,-0.5301813,49.279,98.00
-95.0,53.2689550,-0.5302644,49.469,100.00
-92.0,53.2689769,-0.5303344,48.841,107.00
-89.0,53.2689799,-0.5303802,48.708,110.00
-95.0,53.2689773,-0.5304250,48.726,120.00
-91.0,53.2689707,-0.5304645,48.703,123.00
-94.0,53.2689408,-0.5305288,48.405,155.00
-93.0,53.2689219,-0.5305608,48.367,136.00
-94.0,53.2688800,-0.5306184,48.169,162.00
-82.0,53.2688568,-0.5306431,48.251,168.00
-85.0,53.2688318,-0.5306666,48.160,167.00
-80.0,53.2688073,-0.5306893,48.137,174.00
-83.0,53.2687810,-0.5307126,48.249,156.00
-81.0,53.2687539,-0.5307370,48.215,170.00
-77.0,53.2687254,-0.5307601,48.196,168.00
-79.0,53.2686954,-0.5307820,48.169,171.00
-81.0,53.2686648,-0.5308034,48.186,172.00
-79.0,53.2686346,-0.5308269,48.193,175.00
-78.0,53.2686065,-0.5308562,48.165,165.00
-82.0,53.2685835,-0.5308951,48.014,149.00
-82.0,53.2685643,-0.5309359,47.834,141.00
-79.0,53.2685480,-0.5309792,47.452,142.00
-81.0,53.2685330,-0.5310280,47.179,125.00
-88.0,53.2685189,-0.5310754,46.918,119.00
-86.0,53.2685058,-0.5311214,46.795,126.00
-85.0,53.2684930,-0.5311664,46.681,129.00
-83.0,53.2684814,-0.5312100,46.437,123.00
-83.0,53.2684676,-0.5312463,46.036,131.00
-81.0,53.2684533,-0.5312757,45.990,155.00
-84.0,53.2684414,-0.5313057,45.870,149.00
-81.0,53.2684302,-0.5313394,45.610,129.00
-81.0,53.2684205,-0.5313757,45.440,127.00
-81.0,53.2684149,-0.5314171,45.306,99.00
-86.0,53.2684100,-0.5314632,45.249,118.00
-86.0,53.2683999,-0.5315100,45.214,130.00
-90.0,53.2683871,-0.5315527,45.522,130.00
-88.0,53.2683743,-0.5315955,45.607,130.00
-90.0,53.2683613,-0.5316365,45.571,133.00
-89.0,53.2683516,-0.5316784,45.530,114.00
-86.0,53.2683405,-0.5317216,45.568,137.00
-86.0,53.2683263,-0.5317617,45.446,136.00
-84.0,53.2683123,-0.5318040,45.325,136.00
-88.0,53.2682991,-0.5318464,45.173,138.00
-95.0,53.2682856,-0.5318917,45.103,127.00
-92.0,53.2682727,-0.5319374,44.844,133.00
-91.0,53.2682594,-0.5319825,44.616,136.00
-92.0,53.2682436,-0.5320256,44.431,149.00
-91.0,53.2682261,-0.5320685,44.430,151.00
-92.0,53.2682106,-0.5321104,44.227,142.00
-93.0,53.2681951,-0.5321518,44.127,144.00
-86.0,53.2681791,-0.5321933,44.109,145.00
-90.0,53.2681635,-0.5322334,43.960,152.00
-92.0,53.2681492,-0.5322766,44.059,151.00
-92.0,53.2681350,-0.5323193,44.170,122.00
-90.0,53.2681174,-0.5323571,44.224,150.00
-88.0,53.2680995,-0.5323964,44.650,162.00
-90.0,53.2680806,-0.5324346,45.027,168.00
-87.0,53.2680611,-0.5324697,45.223,176.00
-86.0,53.2680443,-0.5325070,45.562,181.00
-96.0,53.2680224,-0.5325899,45.937,141.00
-92.0,53.2680125,-0.5326346,46.044,131.00
-91.0,53.2680018,-0.5326810,46.266,153.00
-92.0,53.2679696,-0.5328711,47.081,115.00
-92.0,53.2679787,-0.5329586,47.851,79.00
-93.0,53.2678140,-0.5344865,50.970,167.00
-91.0,53.2677961,-0.5344472,50.912,163.00
-90.0,53.2677815,-0.5344043,50.864,161.00
-94.0,53.2677711,-0.5343584,50.775,160.00
-90.0,53.2677644,-0.5343100,50.646,154.00
-91.0,53.2677604,-0.5342595,50.520,154.00
-92.0,53.2677610,-0.5342061,50.397,151.00
-93.0,53.2677717,-0.5340937,49.993,145.00
-93.0,53.2677800,-0.5340335,49.798,143.00
-90.0,53.2677891,-0.5339016,49.378,142.00
-92.0,53.2677907,-0.5338324,49.164,150.00
-91.0,53.2678050,-0.5337042,48.741,144.00
-91.0,53.2678158,-0.5336436,48.550,143.00
-95.0,53.2678259,-0.5335813,48.379,142.00
-91.0,53.2678361,-0.5335162,48.174,144.00
-93.0,53.2678469,-0.5334521,47.963,143.00
-90.0,53.2678577,-0.5333914,47.774,141.00
-89.0,53.2678679,-0.5333336,47.588,142.00
-91.0,53.2678777,-0.5332777,47.420,142.00
-92.0,53.2678872,-0.5332222,47.258,143.00
-94.0,53.2678968,-0.5331669,47.091,143.00
-93.0,53.2679077,-0.5331130,46.963,143.00
-92.0,53.2679190,-0.5330603,46.780,142.00
-94.0,53.2679299,-0.5330074,46.587,142.00
-90.0,53.2679402,-0.5329539,46.373,141.00
-89.0,53.2679495,-0.5328993,46.224,142.00
-89.0,53.2679582,-0.5328439,46.074,142.00
-85.0,53.2679654,-0.5327897,45.924,141.00
-89.0,53.2679672,-0.5327378,45.543,144.00
-87.0,53.2679636,-0.5326923,45.097,148.00
-85.0,53.2679541,-0.5326511,44.792,153.00
-92.0,53.2679390,-0.5326159,44.657,159.00
-89.0,53.2679219,-0.5325906,44.633,163.00
-82.0,53.2679036,-0.5325719,44.443,170.00
-87.0,53.2678850,-0.5325660,44.398,173.00
-90.0,53.2678711,-0.5325797,44.376,177.00
-90.0,53.2678625,-0.5326062,44.301,110.00
-93.0,53.2678591,-0.5326376,44.382,82.00
-91.0,53.2678592,-0.5326746,44.285,96.00
-94.0,53.2678781,-0.5328458,44.442,114.00
-95.0,53.2678715,-0.5329804,44.789,118.00
-92.0,53.2678621,-0.5330684,45.034,126.00
-95.0,53.2678329,-0.5332437,45.482,138.00
-92.0,53.2678245,-0.5332816,45.555,110.00
-93.0,53.2678154,-0.5333190,45.596,126.00
-92.0,53.2678057,-0.5333568,45.654,142.00
-93.0,53.2677912,-0.5334395,45.820,119.00
-95.0,53.2676886,-0.5340206,47.292,126.00
-94.0,53.2676821,-0.5340604,47.381,127.00
-92.0,53.2676354,-0.5341759,47.617,165.00
-90.0,53.2676152,-0.5341773,47.588,173.00
-91.0,53.2675947,-0.5341736,47.606,177.00
-88.0,53.2675747,-0.5341671,47.622,174.00
-93.0,53.2675600,-0.5341480,47.658,169.00
-88.0,53.2675546,-0.5341164,47.622,159.00
-93.0,53.2675562,-0.5340808,47.582,146.00
-91.0,53.2675609,-0.5340429,47.512,146.00
-90.0,53.2675662,-0.5340041,47.438,145.00
-90.0,53.2675709,-0.5339650,47.409,144.00
-87.0,53.2675762,-0.5339250,47.329,142.00
-87.0,53.2675815,-0.5338835,47.290,142.00
-88.0,53.2675865,-0.5338419,47.213,144.00
-91.0,53.2675918,-0.5338010,47.158,144.00
-91.0,53.2675968,-0.5337609,47.097,145.00
-90.0,53.2676026,-0.5337202,47.013,145.00
-88.0,53.2676078,-0.5336775,46.908,144.00
-87.0,53.2676132,-0.5336348,46.820,144.00
-88.0,53.2676184,-0.5335928,46.718,143.00
-86.0,53.2676246,-0.5335511,46.658,143.00
-84.0,53.2676309,-0.5335101,46.629,143.00
-82.0,53.2676373,-0.5334700,46.537,143.00
-86.0,53.2676432,-0.5334292,46.461,143.00
-84.0,53.2676497,-0.5333885,46.400,145.00
-89.0,53.2676569,-0.5333486,46.271,143.00
-87.0,53.2676637,-0.5333086,46.171,141.00
-83.0,53.2676708,-0.5332687,46.034,140.00
-82.0,53.2676772,-0.5332284,45.921,140.00
-83.0,53.2676834,-0.5331880,45.847,143.00
-84.0,53.2676893,-0.5331478,45.736,143.00
-87.0,53.2676954,-0.5331066,45.651,144.00
-86.0,53.2677018,-0.5330657,45.563,142.00
-90.0,53.2677076,-0.5330256,45.495,143.00
-91.0,53.2677137,-0.5329872,45.424,144.00
-84.0,53.2677195,-0.5329495,45.380,140.00
-81.0,53.2677252,-0.5329131,45.330,142.00
-87.0,53.2677315,-0.5328769,45.184,143.00
-87.0,53.2677364,-0.5328384,45.041,140.00
-89.0,53.2677377,-0.5327998,44.890,144.00
-81.0,53.2677321,-0.5327639,44.775,148.00
-88.0,53.2677193,-0.5327358,44.648,158.00
-81.0,53.2677014,-0.5327148,44.612,166.00
-85.0,53.2676803,-0.5326998,44.579,173.00
-88.0,53.2676584,-0.5326895,44.563,175.00
-87.0,53.2676367,-0.5326806,44.587,176.00
-88.0,53.2676160,-0.5326811,44.608,176.00
-90.0,53.2675994,-0.5326952,44.660,181.00
-91.0,53.2675895,-0.5327212,44.650,153.00
-88.0,53.2675818,-0.5327547,44.680,114.00
-93.0,53.2675744,-0.5327897,44.773,123.00
-93.0,53.2675679,-0.5328256,44.933,129.00
-95.0,53.2675621,-0.5328624,45.053,127.00
-94.0,53.2675570,-0.5328998,45.150,126.00
-92.0,53.2675524,-0.5329366,45.262,120.00
-94.0,53.2675470,-0.5329724,45.331,112.00
-95.0,53.2675427,-0.5330088,45.412,120.00
-94.0,53.2675319,-0.5330820,45.573,142.00
-92.0,53.2675248,-0.5331196,45.645,135.00
-94.0,53.2674978,-0.5332713,46.069,115.00
-94.0,53.2674912,-0.5333085,46.155,135.00
-94.0,53.2674780,-0.5333835,46.264,118.00
-92.0,53.2674369,-0.5335968,46.746,126.00
-94.0,53.2674301,-0.5336325,46.849,121.00
-94.0,53.2674245,-0.5336677,46.912,132.00
-93.0,53.2674189,-0.5337039,46.995,120.00
-93.0,53.2674126,-0.5337385,47.064,122.00
-92.0,53.2674053,-0.5337716,47.113,130.00
-92.0,53.2673995,-0.5338040,47.184,119.00
-94.0,53.2673922,-0.5338369,47.228,132.00
-93.0,53.2673847,-0.5338684,47.289,140.00
-92.0,53.2673776,-0.5339005,47.372,127.00
-91.0,53.2673712,-0.5339321,47.396,118.00
-94.0,53.2673656,-0.5339648,47.439,118.00
-92.0,53.2673589,-0.5339962,47.541,138.00
-94.0,53.2673529,-0.5340258,47.649,137.00
-95.0,53.2673457,-0.5340553,47.796,138.00
-94.0,53.2673373,-0.5340821,47.724,151.00
-88.0,53.2673257,-0.5341025,47.726,156.00
-91.0,53.2673101,-0.5341118,47.824,174.00
-87.0,53.2672935,-0.5341106,47.748,173.00
-91.0,53.2672770,-0.5341099,47.765,172.00
-89.0,53.2672615,-0.5341048,47.752,177.00
-95.0,53.2672450,-0.5340993,47.760,170.00
-87.0,53.2672282,-0.5340940,47.740,176.00
-86.0,53.2672154,-0.5340784,47.697,169.00
-84.0,53.2672099,-0.5340540,47.672,159.00
-88.0,53.2672110,-0.5340262,47.621,145.00
-84.0,53.2672149,-0.5339954,47.567,147.00
-84.0,53.2672180,-0.5339614,47.567,142.00
-86.0,53.2672222,-0.5339279,47.546,147.00
-86.0,53.2672261,-0.5338931,47.496,145.00
-89.0,53.2672309,-0.5338576,47.455,146.00
-90.0,53.2672368,-0.5338224,47.410,141.00
-92.0,53.2672418,-0.5337871,47.345,141.00
-88.0,53.2672463,-0.5337522,47.300,145.00
-93.0,53.2672501,-0.5337174,47.238,148.00
-86.0,53.2672552,-0.5336824,47.212,144.00
-86.0,53.2672614,-0.5336474,47.153,142.00
-85.0,53.2672614,-0.5336474,47.153,141.00
-83.0,53.2672657,-0.5336113,47.104,146.00
-86.0,53.2672718,-0.5335765,47.068,146.00
-88.0,53.2672776,-0.5335416,47.035,140.00
-80.0,53.2672824,-0.5335065,47.013,141.00
-78.0,53.2672877,-0.5334711,46.984,144.00
-77.0,53.2672942,-0.5334370,46.977,144.00
-79.0,53.2672997,-0.5334030,46.916,140.00
-80.0,53.2673052,-0.5333655,46.810,142.00
-78.0,53.2673113,-0.5333276,46.768,144.00
-75.0,53.2673166,-0.5332905,46.710,143.00
-81.0,53.2673224,-0.5332539,46.633,144.00
-81.0,53.2673276,-0.5332175,46.582,141.00
-79.0,53.2673329,-0.5331807,46.502,142.00
-82.0,53.2673386,-0.5331435,46.414,144.00
-90.0,53.2673441,-0.5331072,46.355,143.00
-87.0,53.2673499,-0.5330710,46.293,142.00
-88.0,53.2673553,-0.5330339,46.200,141.00
-87.0,53.2673608,-0.5329968,46.098,143.00
-88.0,53.2673659,-0.5329602,46.033,143.00
-90.0,53.2673702,-0.5329253,45.990,144.00
-85.0,53.2673751,-0.5328920,45.964,145.00
-88.0,53.2673794,-0.5328581,45.875,141.00
-86.0,53.2673842,-0.5328237,45.760,144.00
-87.0,53.2673898,-0.5327893,45.600,144.00
-80.0,53.2673950,-0.5327539,45.463,140.00
