-90.0,53.2683259,-0.5274867,40.776,141.00
-90.0,53.2683225,-0.5274638,40.724,123.00
-88.0,53.2683197,-0.5274407,40.644,124.00
-85.0,53.2683142,-0.5274194,40.551,114.00
-82.0,53.2683083,-0.5273976,40.507,133.00
-83.0,53.2683018,-0.5273765,40.479,133.00
-86.0,53.2682948,-0.5273560,40.466,135.00
-80.0,53.2682881,-0.5273355,40.465,133.00
-78.0,53.2682803,-0.5273171,40.504,133.00
-78.0,53.2682697,-0.5273016,40.477,151.00
-75.0,53.2682585,-0.5272870,40.378,150.00
-80.0,53.2682465,-0.5272755,40.305,163.00
-74.0,53.2682343,-0.5272647,40.211,160.00
-75.0,53.2682218,-0.5272542,40.135,160.00
-73.0,53.2682087,-0.5272451,40.062,163.00
-79.0,53.2681960,-0.5272361,39.944,166.00
-71.0,53.2681849,-0.5272242,39.476,162.00
-69.0,53.2681742,-0.5272091,39.204,159.00
-70.0,53.2681645,-0.5271916,39.053,142.00
-56.0,53.2681589,-0.5271707,39.156,114.00
-56.0,53.2681585,-0.5271477,39.224,111.00
-53.0,53.2681602,-0.5271241,39.296,105.00
-68.0,53.2681642,-0.5271013,39.419,121.00
-49.0,53.2681670,-0.5270779,39.509,108.00
-47.0,53.2681689,-0.5270539,39.631,70.00
-53.0,53.2681701,-0.5270307,39.596,106.00
-44.0,53.2681718,-0.5270073,39.758,100.00
-46.0,53.2681744,-0.5269837,39.850,99.00
-38.0,53.2681778,-0.5269629,39.976,93.00
-35.0,53.2681809,-0.5269439,40.036,102.00
-47.0,53.2681838,-0.5269268,40.110,108.00
-51.0,53.2681831,-0.5269152,40.057,114.00
-39.0,53.2681819,-0.5269122,40.168,140.00
-40.0,53.2681818,-0.5269122,40.221,152.00
-39.0,53.2681817,-0.5269119,40.279,154.00
-40.0,53.2681818,-0.5269118,40.351,153.00
-39.0,53.2681819,-0.5269116,40.454,153.00
-41.0,53.2681820,-0.5269114,40.495,153.00
-41.0,53.2681808,-0.5269105,40.557,154.00
-54.0,53.2681784,-0.5269077,40.685,160.00
-47.0,53.2681760,-0.5269033,40.884,165.00
-43.0,53.2681736,-0.5268992,41.010,175.00
-42.0,53.2681707,-0.5268975,41.151,174.00
-40.0,53.2681648,-0.5268963,41.258,175.00
-37.0,53.2681632,-0.5268952,41.375,170.00
-36.0,53.2681696,-0.5269039,41.607,184.00
-25.0,53.2681648,-0.5269225,41.859,180.00
-32.0,53.2681559,-0.5269371,42.366,183.00
-42.0,53.2681535,-0.5269470,42.713,183.00
-38.0,53.2681528,-0.5269517,43.036,183.00
-37.0,53.2681525,-0.5269564,43.168,183.00
-39.0,53.2681494,-0.5269578,43.510,183.00
-38.0,53.2681432,-0.5269632,43.924,183.00
-33.0,53.2681363,-0.5269718,44.895,183.00
-42.0,53.2681320,-0.5269687,44.534,178.00
-36.0,53.2681310,-0.5269584,44.293,191.00
-48.0,53.2681324,-0.5269646,44.425,188.00
-42.0,53.2681346,-0.5269619,47.300,189.00
-36.0,53.2681357,-0.5269592,47.447,185.00
-44.0,53.2681392,-0.5269582,46.910,170.00
-40.0,53.2681386,-0.5269586,45.549,162.00
-42.0,53.2681373,-0.5269552,44.957,193.00
-46.0,53.2681406,-0.5269536,44.304,193.00
-43.0,53.2681432,-0.5269552,43.583,238.00
-50.0,53.2681466,-0.5269584,42.523,232.00
-52.0,53.2681448,-0.5269686,43.016,225.00
-40.0,53.2681348,-0.5269858,45.312,174.00
-44.0,53.2681274,-0.5269816,45.893,228.00
-42.0,53.2681237,-0.5269752,46.797,253.00
-46.0,53.2681197,-0.5269718,47.101,255.00
-43.0,53.2681172,-0.5269719,47.090,251.00
-45.0,53.2681143,-0.5269728,47.200,248.00
-45.0,53.2681109,-0.5269735,47.155,248.00
-45.0,53.2681074,-0.5269746,47.240,248.00
-45.0,53.2681015,-0.5269764,46.933,248.00
-45.0,53.2680965,-0.5269783,46.765,248.00
-45.0,53.2680917,-0.5269796,46.710,247.00
-44.0,53.2680881,-0.5269799,46.826,248.00
-44.0,53.2680852,-0.5269787,46.809,248.00
-44.0,53.2680820,-0.5269768,46.658,248.00
-43.0,53.2680813,-0.5269757,46.728,248.00
-44.0,53.2680799,-0.5269761,46.734,248.00
-43.0,53.2680770,-0.5269761,46.616,248.00
-44.0,53.2680760,-0.5269755,46.682,248.00
-47.0,53.2680762,-0.5269747,46.852,248.00
-45.0,53.2680732,-0.5269730,46.501,248.00
-46.0,53.2680697,-0.5269720,46.083,248.00
-45.0,53.2680670,-0.5269715,45.739,247.00
-45.0,53.2680666,-0.5269706,45.821,248.00
-45.0,53.2680658,-0.5269693,45.861,249.00
-44.0,53.2680642,-0.5269688,45.808,248.00
-45.0,53.2680632,-0.5269685,45.889,248.00
-43.0,53.2680604,-0.5269678,45.571,248.00
-44.0,53.2680583,-0.5269671,45.382,247.00
-44.0,53.2680564,-0.5269665,45.202,248.00
-44.0,53.2680546,-0.5269660,45.099,248.00
-44.0,53.2680536,-0.5269656,45.146,248.00
-45.0,53.2680531,-0.5269645,45.125,248.00
-43.0,53.2680527,-0.5269641,45.131,248.00
-43.0,53.2680529,-0.5269636,45.288,248.00
-44.0,53.2680527,-0.5269627,45.293,248.00
-44.0,53.2680524,-0.5269620,45.297,248.00
-44.0,53.2680521,-0.5269612,45.334,248.00
-44.0,53.2680528,-0.5269613,45.590,248.00
-43.0,53.2680533,-0.5269598,45.508,248.00
-40.0,53.2680523,-0.5269594,45.646,248.00
-44.0,53.2680514,-0.5269597,45.788,249.00
-42.0,53.2680508,-0.5269595,45.923,248.00
-41.0,53.2680509,-0.5269593,46.088,248.00
-43.0,53.2680516,-0.5269589,46.342,248.00
-43.0,53.2680523,-0.5269581,46.463,248.00
-45.0,53.2680535,-0.5269570,46.639,247.00
-44.0,53.2680546,-0.5269561,46.833,249.00
-45.0,53.2680556,-0.5269557,47.031,248.00
-44.0,53.2680569,-0.5269553,47.180,248.00
-44.0,53.2680579,-0.5269550,47.490,247.00
-44.0,53.2680590,-0.5269542,47.622,248.00
-45.0,53.2680602,-0.5269535,47.791,249.00
-45.0,53.2680603,-0.5269535,47.955,248.00
-45.0,53.2680608,-0.5269528,48.054,248.00
-45.0,53.2680613,-0.5269520,47.979,248.00
-45.0,53.2680619,-0.5269518,48.137,249.00
-44.0,53.2680628,-0.5269518,48.304,248.00
-44.0,53.2680638,-0.5269523,48.568,248.00
-49.0,53.2680653,-0.5269545,48.730,248.00
-47.0,53.2680661,-0.5269566,49.029,319.00
-48.0,53.2680674,-0.5269557,49.230,32.00
-47.0,53.2680684,-0.5269543,49.266,34.00
-44.0,53.2680705,-0.5269555,49.339,36.00
-47.0,53.2680737,-0.5269583,49.107,58.00
-50.0,53.2680730,-0.5269615,49.510,73.00
-48.0,53.2680711,-0.5269620,49.591,69.00
-46.0,53.2680688,-0.5269639,49.667,69.00
-50.0,53.2680666,-0.5269661,49.851,69.00
-54.0,53.2680647,-0.5269683,49.990,69.00
-50.0,53.2680641,-0.5269706,50.262,69.00
-55.0,53.2680624,-0.5269723,50.334,69.00
-50.0,53.2680613,-0.5269745,50.571,69.00
-48.0,53.2680603,-0.5269772,50.765,69.00
-51.0,53.2680595,-0.5269798,50.979,69.00
-51.0,53.2680584,-0.5269821,50.934,69.00
-43.0,53.2680582,-0.5269840,51.002,71.00
-46.0,53.2680595,-0.5269857,51.331,69.00
-52.0,53.2680612,-0.5269844,50.986,66.00
-50.0,53.2680616,-0.5269816,50.739,43.00
-48.0,53.2680641,-0.5269767,50.693,356.00
-45.0,53.2680664,-0.5269713,50.620,338.00
-47.0,53.2680671,-0.5269672,50.243,332.00
-44.0,53.2680681,-0.5269644,50.063,339.00
-46.0,53.2680686,-0.5269703,49.570,329.00
-45.0,53.2680661,-0.5269703,49.288,328.00
-52.0,53.2680649,-0.5269694,49.356,326.00
-50.0,53.2680614,-0.5269705,49.147,327.00
-50.0,53.2680613,-0.5269717,49.410,326.00
